"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2016-07-30T05:51:50.156Z","Grey's Anatomy - Season 9: 'Idle Hands'","43:08",2588,"Serie","70247934","70140391","0","US"
"2016-07-30T05:09:04.572Z","Grey's Anatomy - Season 9: 'Transplant Wasteland'","43:06",2586,"Serie","70247933","70140391","0","US"
"2016-07-30T04:23:50.539Z","Grey's Anatomy - Season 9: 'This Is Why We Fight'","43:08",2588,"Serie","70247932","70140391","0","US"
"2016-07-30T03:41:08.059Z","Grey's Anatomy - Season 9: 'Hard Bargain'","43:08",2588,"Serie","70247931","70140391","0","US"
"2016-07-30T02:57:40.519Z","Grey's Anatomy - Season 9: 'The Face of Change'","41:07",2467,"Serie","70247930","70140391","0","US"
"2016-07-30T02:13:32.906Z","Grey's Anatomy - Season 9: 'Bad Blood'","43:06",2586,"Serie","70247929","70140391","0","US"
"2016-07-30T01:30:46.817Z","Grey's Anatomy - Season 9: 'Walking on a Dream'","43:06",2586,"Serie","70247928","70140391","0","US"
"2016-07-27T17:17:57.338Z","Grey's Anatomy - Season 9: 'The End Is the Beginning Is the End'","43:08",2588,"Serie","70247927","70140391","0","US"
"2016-07-27T16:35:04.246Z","Grey's Anatomy - Season 9: 'Things We Said Today'","43:08",2588,"Serie","70247926","70140391","0","US"
"2016-07-27T16:16:18.182Z","Grey's Anatomy - Season 9: 'Run, Baby, Run'","43:08",2588,"Serie","70247925","70140391","0","US"
"2016-07-27T06:20:22.057Z","Grey's Anatomy - Season 9: 'Love Turns You Upside Down'","43:03",2583,"Serie","70247924","70140391","0","US"
"2016-07-27T06:10:54.855Z","Grey's Anatomy - Season 9: 'I Was Made for Lovin' You'","43:03",2583,"Serie","70247923","70140391","0","US"
"2016-07-27T04:34:21.478Z","Grey's Anatomy - Season 9: 'Second Opinion'","42:56",2576,"Serie","70247922","70140391","0","US"
"2016-07-27T03:48:45.354Z","Grey's Anatomy - Season 9: 'Beautiful Doom'","43:00",2580,"Serie","70247921","70140391","0","US"
"2016-07-26T07:39:39.409Z","Grey's Anatomy - Season 9: 'I Saw Her Standing There'","43:07",2587,"Serie","70247920","70140391","0","US"
"2016-07-26T06:56:48.413Z","Grey's Anatomy - Season 9: 'Love the One You're With'","43:04",2584,"Serie","70247919","70140391","0","US"
"2016-07-26T06:47:38.166Z","Grey's Anatomy - Season 9: 'Remember the Time'","43:07",2587,"Serie","70247918","70140391","0","US"
"2016-07-26T05:11:41.939Z","Grey's Anatomy - Season 9: 'Going, Going, Gone'","43:02",2582,"Serie","70247917","70140391","0","US"
"2016-07-26T04:43:09.745Z","Grey's Anatomy - Season 8: 'Flight'","43:08",2588,"Serie","70219050","70140391","0","US"
"2016-07-26T03:37:49.229Z","Grey's Anatomy - Season 8: 'Migration'","43:05",2585,"Serie","70219049","70140391","0","US"
"2016-07-26T02:54:51.709Z","Grey's Anatomy - Season 8: 'Let the Bad Times Roll'","43:07",2587,"Serie","70219048","70140391","0","US"
"2016-07-25T00:08:49.588Z","Grey's Anatomy - Season 8: 'Moment Of Truth'","43:08",2588,"Serie","70219047","70140391","0","US"
"2016-07-24T07:39:54.954Z","Grey's Anatomy - Season 8: 'The Girl with No Name'","43:07",2587,"Serie","70219046","70140391","0","US"
"2016-07-24T05:59:45.553Z","Grey's Anatomy - Season 8: 'Support System'","42:08",2528,"Serie","70219045","70140391","0","US"
"2016-07-24T05:17:52.883Z","Grey's Anatomy - Season 8: 'The Lion Sleeps Tonight'","42:06",2526,"Serie","70219044","70140391","0","US"
"2016-07-20T05:30:30.578Z","Grey's Anatomy - Season 8: 'One Step Too Far'","43:08",2588,"Serie","70219043","70140391","0","US"
"2016-07-20T04:47:16.825Z","Grey's Anatomy - Season 8: 'If Only You Were Lonely'","43:08",2588,"Serie","70219042","70140391","0","US"
"2016-07-20T03:30:56.954Z","Grey's Anatomy - Season 8: 'Have You Seen Me Lately'","43:09",2589,"Serie","70219041","70140391","0","US"
"2016-07-20T03:14:58.060Z","Grey's Anatomy - Season 8: 'All You Need Is Love'","43:08",2588,"Serie","70219040","70140391","0","US"
"2016-07-17T06:16:17.998Z","Grey's Anatomy - Season 8: 'If/Then'","43:06",2586,"Serie","70219039","70140391","0","US"
"2016-07-14T21:51:11.518Z","Grey's Anatomy - Season 8: 'Hope for the Hopeless'","43:08",2588,"Serie","70219038","70140391","0","US"
"2016-07-14T21:32:24.912Z","Grey's Anatomy - Season 8: 'This Magic Moment'","43:06",2586,"Serie","70219037","70140391","0","US"
"2016-07-14T05:59:06.479Z","Grey's Anatomy - Season 8: 'Suddenly'","43:07",2587,"Serie","70219036","70140391","0","US"
"2016-07-14T05:16:11.225Z","Grey's Anatomy - Season 8: 'Dark Was the Night'","43:08",2588,"Serie","70219035","70140391","0","US"
"2016-07-13T05:01:44.731Z","Grey's Anatomy - Season 8: 'Heart-Shaped Box'","43:08",2588,"Serie","70219034","70140391","0","US"
"2016-07-13T04:23:34.303Z","Grey's Anatomy - Season 8: 'Put Me in, Coach'","43:07",2587,"Serie","70219033","70140391","0","US"
"2016-07-11T21:29:35.611Z","Grey's Anatomy - Season 8: 'Poker Face'","43:08",2588,"Serie","70219032","70140391","0","US"
"2016-07-11T20:46:42.832Z","Grey's Anatomy - Season 8: 'Love, Loss and Legacy'","43:06",2586,"Serie","70219031","70140391","0","US"
"2016-07-11T20:09:50.542Z","Grey's Anatomy - Season 8: 'What Is It About Men'","43:08",2588,"Serie","70219030","70140391","0","US"
"2016-07-11T05:07:26.454Z","Grey's Anatomy - Season 8: 'Take the Lead'","43:04",2584,"Serie","70219029","70140391","0","US"
"2016-07-11T02:03:23.433Z","Grey's Anatomy - Season 8: 'She's Gone'","43:07",2587,"Serie","70219028","70140391","0","US"
"2016-07-10T05:58:31.857Z","Grey's Anatomy - Season 8: 'Free Falling'","43:07",2587,"Serie","70219027","70140391","0","US"
"2016-07-10T05:15:11.160Z","Grey's Anatomy - Season 7: 'Unaccompanied Minor'","43:08",2588,"Serie","70189765","70140391","0","US"
"2016-07-06T17:33:21.434Z","Grease","01:50:38",6638,"Movie","60000577","60000577","0","US"
"2016-07-05T06:30:04.199Z","Law & Order: Special Victims Unit - The Fifteenth Year: 'Reasonable Doubt'","42:00",2520,"Serie","80022979","70140403","0","US"
"2016-07-05T05:43:30.875Z","Law & Order: Special Victims Unit - The Fourteenth Year: 'Beautiful Frame'","42:00",2520,"Serie","70307824","70140403","0","US"
"2016-07-02T22:30:50.643Z","Grey's Anatomy - Season 7: 'I Will Survive'","43:07",2587,"Serie","70189764","70140391","0","US"
"2016-07-02T21:48:01.356Z","Grey's Anatomy - Season 7: 'White Wedding'","43:08",2588,"Serie","70189763","70140391","0","US"
"2016-07-02T20:57:33.184Z","Grey's Anatomy - Season 7: 'It's a Long Way Back'","43:05",2585,"Serie","70189762","70140391","0","US"
"2016-07-02T20:13:45.471Z","Grey's Anatomy - Season 7: 'Song Beneath the Song'","44:07",2647,"Serie","70189761","70140391","0","US"
"2016-07-02T19:51:18.436Z","Grey's Anatomy - Season 7: 'This Is How We Do It'","43:07",2587,"Serie","70189760","70140391","0","US"
"2016-07-02T11:27:10.466Z","Grey's Anatomy - Season 7: 'Not Responsible'","43:07",2587,"Serie","70189759","70140391","0","US"
"2016-07-02T11:07:04.299Z","Grey's Anatomy - Season 7: 'Golden Hour'","43:07",2587,"Serie","70189758","70140391","0","US"
"2016-07-02T00:15:01.924Z","Grey's Anatomy - Season 7: 'P.Y.T. (Pretty Young Thing)'","43:09",2589,"Serie","70189757","70140391","0","US"
"2016-06-28T22:56:00.584Z","Grey's Anatomy - Season 7: 'Don't Deceive Me (Please Don't Go)'","43:07",2587,"Serie","70189756","70140391","0","US"
"2016-06-28T22:12:39.390Z","Grey's Anatomy - Season 7: 'Start Me Up'","43:07",2587,"Serie","70189755","70140391","0","US"
"2016-06-28T21:58:10.075Z","Grey's Anatomy - Season 7: 'Disarm'","43:06",2586,"Serie","70189754","70140391","0","US"
"2016-06-28T04:48:06.421Z","Grey's Anatomy - Season 7: 'Adrift and at Peace'","43:07",2587,"Serie","70189753","70140391","0","US"
"2016-06-28T04:13:20.525Z","Grey's Anatomy - Season 7: 'Slow Night, So Long'","43:08",2588,"Serie","70189752","70140391","0","US"
"2016-06-28T00:28:43.119Z","Grey's Anatomy - Season 7: 'Something's Gotta Give'","42:53",2573,"Serie","70189751","70140391","0","US"
"2016-06-27T23:46:17.602Z","Grey's Anatomy - Season 7: 'That's Me Trying'","43:08",2588,"Serie","70189750","70140391","0","US"
"2016-06-27T23:45:30.290Z","Grey's Anatomy - Season 7: 'These Arms of Mine'","43:05",2585,"Serie","70189749","70140391","0","US"
"2016-06-23T07:51:47.471Z","One Tree Hill - Season 3: 'When It Isn't Like It Should Be'","43:00",2580,"Serie","70212725","70155592","0","US"
"2016-06-23T07:41:42.848Z","One Tree Hill - Season 1: 'With Arms Outstretched'","40:00",2400,"Serie","70212671","70155592","0","US"
"2016-06-23T06:57:43.116Z","One Tree Hill - Season 1: 'The Search for Something More'","43:00",2580,"Serie","70212670","70155592","0","US"
"2016-06-23T06:31:34.344Z","One Tree Hill - Season 1: 'All That You Can't Leave Behind'","44:00",2640,"Serie","70212667","70155592","0","US"
"2016-06-23T05:46:29.489Z","One Tree Hill - Season 1: 'Pilot'","42:00",2520,"Serie","70212663","70155592","0","US"
"2016-06-20T03:07:31.686Z","Grey's Anatomy - Season 7: 'Almost Grown'","43:07",2587,"Serie","70189748","70140391","0","US"
"2016-06-20T02:52:05.055Z","Grey's Anatomy - Season 7: 'Can't Fight Biology'","43:07",2587,"Serie","70189747","70140391","0","US"
"2016-06-19T20:23:52.360Z","Grey's Anatomy - Season 7: 'Superfreak'","43:07",2587,"Serie","70189746","70140391","0","US"
"2016-06-19T06:11:21.636Z","Grey's Anatomy - Season 7: 'Shock to the System'","43:05",2585,"Serie","70189745","70140391","0","US"
"2016-06-19T05:26:08.697Z","Grey's Anatomy - Season 7: 'With You I'm Born Again'","43:03",2583,"Serie","70189744","70140391","0","US"
"2016-06-19T04:43:16.923Z","Grey's Anatomy - Season 6: 'Death and All His Friends'","43:08",2588,"Serie","70142125","70140391","0","US"
"2016-06-19T04:23:05.238Z","Grey's Anatomy - Season 6: 'Sanctuary'","41:05",2465,"Serie","70142124","70140391","0","US"
"2016-06-19T01:59:16.608Z","Grey's Anatomy - Season 6: 'Shiny Happy People'","43:05",2585,"Serie","70142123","70140391","0","US"
"2016-06-17T23:10:22.967Z","Grey's Anatomy - Season 6: 'How Insensitive'","43:01",2581,"Serie","70142122","70140391","0","US"
"2016-06-17T22:00:02.205Z","Grey's Anatomy - Season 6: 'Hook, Line And Sinner'","43:09",2589,"Serie","70142121","70140391","0","US"
"2016-06-17T21:17:15.420Z","Grey's Anatomy - Season 6: 'Sympathy for the Parents'","43:06",2586,"Serie","70142120","70140391","0","US"
"2016-06-17T20:28:08.822Z","Grey's Anatomy - Season 6: 'Suicide is Painless'","43:05",2585,"Serie","70142119","70140391","0","US"
"2016-06-17T19:29:40.985Z","Grey's Anatomy - Season 6: 'Push'","43:07",2587,"Serie","70142118","70140391","0","US"
"2016-06-16T22:37:46.073Z","Grey's Anatomy - Season 6: 'Perfect Little Accident'","43:07",2587,"Serie","70142117","70140391","0","US"
"2016-06-16T21:38:38.787Z","Grey's Anatomy - Season 6: 'The Time Warp'","43:04",2584,"Serie","70142116","70140391","0","US"
"2016-06-16T20:55:51.130Z","Grey's Anatomy - Season 6: 'Valentine's Day Massacre'","43:06",2586,"Serie","70142115","70140391","0","US"
"2016-06-16T20:13:05.724Z","Grey's Anatomy - Season 6: 'State of Love And Trust'","43:04",2584,"Serie","70142114","70140391","0","US"
"2016-06-16T20:00:39.660Z","Grey's Anatomy - Season 6: 'I Like You So Much Better When You're Naked'","43:03",2583,"Serie","70142113","70140391","0","US"
"2016-06-16T18:00:48.445Z","Grey's Anatomy - Season 6: 'Blink'","43:06",2586,"Serie","70142112","70140391","0","US"
"2016-06-16T17:59:45.305Z","Grey's Anatomy - Season 6: 'Tainted Obligation'","43:08",2588,"Serie","70142105","70140391","0","US"
"2016-06-16T02:49:08.968Z","Grey's Anatomy - Season 6: 'Holidaze'","43:05",2585,"Serie","70142111","70140391","0","US"
"2016-06-16T00:00:36.653Z","Grey's Anatomy - Season 6: 'New History'","43:04",2584,"Serie","70142110","70140391","0","US"
"2016-06-15T23:16:22.260Z","Grey's Anatomy - Season 6: 'Invest in Love'","43:05",2585,"Serie","70142109","70140391","0","US"
"2016-06-15T22:30:41.532Z","Grey's Anatomy - Season 6: 'Give Peace A Chance'","43:03",2583,"Serie","70142108","70140391","0","US"
"2016-06-15T21:47:07.204Z","Grey's Anatomy - Season 6: 'I Saw What I Saw'","43:05",2585,"Serie","70142107","70140391","0","US"
"2016-06-15T21:10:34.852Z","Grey's Anatomy - Season 6: 'Invasion'","43:07",2587,"Serie","70142106","70140391","0","US"
"2016-06-13T14:41:05.758Z","Grey's Anatomy - Season 6: 'I Always Feel Like Somebody's Watchin' Me'","43:07",2587,"Serie","70142104","70140391","0","US"
"2016-06-12T20:58:19.661Z","Grey's Anatomy - Season 6: 'Goodbye'","43:07",2587,"Serie","70142103","70140391","0","US"
"2016-06-12T20:14:58.838Z","Grey's Anatomy - Season 6: 'Good Mourning'","43:07",2587,"Serie","70142102","70140391","0","US"
"2016-06-12T19:02:45.346Z","Grey's Anatomy - Season 5: 'Now or Never'","43:06",2586,"Serie","70123450","70140391","0","US"
"2016-06-12T18:11:59.064Z","Grey's Anatomy - Season 5: 'Here's to Future Days'","43:07",2587,"Serie","70123449","70140391","0","US"
"2016-06-12T17:28:29.367Z","Grey's Anatomy - Season 5: 'What a Difference a Day Makes'","43:08",2588,"Serie","70123448","70140391","0","US"
"2016-06-12T16:44:59.218Z","Grey's Anatomy - Season 5: 'No Good at Saying Sorry (One More Chance)'","43:07",2587,"Serie","70123447","70140391","0","US"
"2016-06-12T16:43:48.520Z","Grey's Anatomy - Season 5: 'Sweet Surrender'","43:09",2589,"Serie","70123446","70140391","0","US"
"2016-06-10T21:51:12.155Z","Grey's Anatomy - Season 5: 'Elevator Love Letter'","43:09",2589,"Serie","70123445","70140391","0","US"
"2016-06-10T21:06:03.772Z","Grey's Anatomy - Season 5: 'Stand By Me'","43:05",2585,"Serie","70123444","70140391","0","US"
"2016-06-10T20:19:25.971Z","Grey's Anatomy - Season 5: 'I Will Follow You Into the Dark'","43:06",2586,"Serie","70123443","70140391","0","US"
"2016-06-09T21:37:34.692Z","Grey's Anatomy - Season 5: 'An Honest Mistake'","43:07",2587,"Serie","70123442","70140391","0","US"
"2016-06-09T21:05:39.631Z","Grey's Anatomy - Season 5: 'Before And After'","43:06",2586,"Serie","70123441","70140391","0","US"
"2016-06-09T17:55:34.903Z","Heathers","01:38:00",5880,"Movie","580335","580335","0","US"
"2016-06-09T17:25:47.792Z","Clueless","01:37:32",5852,"Movie","384406","384406","0","US"
"2016-06-08T23:40:21.510Z","Grey's Anatomy - Season 5: 'Beat Your Heart Out'","43:05",2585,"Serie","70123440","70140391","0","US"
"2016-06-08T19:07:01.826Z","Grey's Anatomy - Season 5: 'Stairway To Heaven'","43:08",2588,"Serie","70123439","70140391","0","US"
"2016-06-08T18:24:14.651Z","Grey's Anatomy - Season 5: 'Sympathy for the Devil'","43:06",2586,"Serie","70123438","70140391","0","US"
"2016-06-08T18:05:57.666Z","Grey's Anatomy - Season 5: 'Wish You Were Here'","43:02",2582,"Serie","70123437","70140391","0","US"
"2016-06-08T08:09:13.123Z","Grey's Anatomy - Season 5: 'All By Myself'","43:07",2587,"Serie","70123436","70140391","0","US"
"2016-06-08T07:26:19.215Z","Grey's Anatomy - Season 5: 'In The Midnight Hour'","43:10",2590,"Serie","70123435","70140391","0","US"
"2016-06-08T07:01:05.901Z","Grey's Anatomy - Season 5: 'These Ties That Bind'","43:04",2584,"Serie","70123434","70140391","0","US"
"2016-06-08T03:44:18.816Z","Grey's Anatomy - Season 5: 'Rise Up'","43:06",2586,"Serie","70123433","70140391","0","US"
"2016-06-08T03:01:30.532Z","Grey's Anatomy - Season 5: 'Life During Wartime'","43:08",2588,"Serie","70123432","70140391","0","US"
"2016-06-08T02:01:36.013Z","Grey's Anatomy - Season 5: 'There's No 'I' In Team'","43:06",2586,"Serie","70123431","70140391","0","US"
"2016-06-08T01:11:29.901Z","Grey's Anatomy - Season 5: 'Brave New World'","43:08",2588,"Serie","70123430","70140391","0","US"
"2016-06-08T01:03:32.021Z","Grey's Anatomy - Season 5: 'Here Comes The Flood'","43:08",2588,"Serie","70123429","70140391","0","US"
"2016-06-06T03:33:49.026Z","Grey's Anatomy - Season 5: 'Dream A Little Dream Of Me: Part 2'","43:07",2587,"Serie","70123428","70140391","0","US"
"2016-06-06T02:28:01.166Z","Grey's Anatomy - Season 5: 'Dream A Little Dream Of Me: Part 1'","43:03",2583,"Serie","70123427","70140391","0","US"
"2016-06-06T01:44:51.905Z","Grey's Anatomy - Season 4: 'Freedom: Part 2'","43:03",2583,"Serie","70158977","70140391","0","US"
"2016-06-06T00:38:21.373Z","Grey's Anatomy - Season 4: 'Freedom: Part 1'","43:02",2582,"Serie","70158976","70140391","0","US"
"2016-06-05T23:55:41.847Z","Grey's Anatomy - Season 4: 'Losing My Mind'","42:58",2578,"Serie","70158975","70140391","0","US"
"2016-06-05T23:22:03.631Z","Grey's Anatomy - Season 4: 'The Becoming'","43:02",2582,"Serie","70158974","70140391","0","US"
"2016-06-05T21:22:16.719Z","Grey's Anatomy - Season 4: 'Piece of My Heart'","43:03",2583,"Serie","70158973","70140391","0","US"
"2016-06-05T20:39:54.712Z","Grey's Anatomy - Season 4: 'Where the Wild Things Are'","43:04",2584,"Serie","70158972","70140391","0","US"
"2016-06-05T19:56:56.021Z","Grey's Anatomy - Season 4: 'Lay Your Hands on Me'","43:02",2582,"Serie","70158971","70140391","0","US"
"2016-06-05T19:47:37.333Z","Grey's Anatomy - Season 4: 'Crash into Me: Part 2'","43:02",2582,"Serie","70158970","70140391","0","US"
"2016-06-05T17:36:43.899Z","Grey's Anatomy - Season 4: 'Crash into Me: Part 1'","43:04",2584,"Serie","70158969","70140391","0","US"
"2016-06-05T16:50:27.941Z","Grey's Anatomy - Season 4: 'Forever Young'","43:03",2583,"Serie","70158968","70140391","0","US"
"2016-06-05T16:01:51.132Z","Grey's Anatomy - Season 4: 'Physical Attraction...Chemical Reaction'","48:01",2881,"Serie","70158967","70140391","0","US"
"2016-06-05T04:54:43.592Z","Grey's Anatomy - Season 4: 'Kung Fu Fighting'","48:03",2883,"Serie","70158966","70140391","0","US"
"2016-06-05T04:11:47.517Z","Grey's Anatomy - Season 4: 'Haunt You Every Day'","43:03",2583,"Serie","70158965","70140391","0","US"
"2016-06-05T03:28:43.512Z","Grey's Anatomy - Season 4: 'The Heart of the Matter'","43:03",2583,"Serie","70158964","70140391","0","US"
"2016-06-05T02:45:12.495Z","Grey's Anatomy - Season 4: 'Let the Truth Sting'","43:03",2583,"Serie","70158963","70140391","0","US"
"2016-06-05T02:30:37.550Z","Grey's Anatomy - Season 4: 'Love/Addiction'","43:04",2584,"Serie","70158962","70140391","0","US"
"2016-06-04T23:19:44.322Z","Grey's Anatomy - Season 4: 'A Change Is Gonna Come'","43:06",2586,"Serie","70158961","70140391","0","US"
"2016-06-04T23:16:33.656Z","Grey's Anatomy - Season 3: 'Didn't We Almost Have it All?'","53:03",3183,"Serie","70158960","70140391","0","US"
"2016-06-01T23:08:32.662Z","A Girl Like Her","01:31:00",5460,"Movie","80039600","80039600","0","US"
"2016-05-28T20:20:08.119Z","Grey's Anatomy - Season 3: 'Testing 1-2-3'","43:01",2581,"Serie","70158959","70140391","0","US"
"2016-05-28T15:35:26.999Z","Grey's Anatomy - Season 3: 'The Other Side of This Life: Part 2'","43:00",2580,"Serie","70158958","70140391","0","US"
"2016-05-28T13:31:58.572Z","Grey's Anatomy - Season 3: 'The Other Side of This Life: Part 1'","43:02",2582,"Serie","70158957","70140391","0","US"
"2016-05-28T13:11:38.397Z","Grey's Anatomy - Season 3: 'Desire'","43:02",2582,"Serie","70158956","70140391","0","US"
"2016-05-28T03:14:04.204Z","Grey's Anatomy - Season 3: 'Time After Time'","43:03",2583,"Serie","70158955","70140391","0","US"
